"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","name","id"
"qu70-s_qu70-batch97.csv","","NOT AVAILABLE","NOT AVAILABLE","57ed0f89226dff0001579c05","PROLIFIC","25-May-2020 09:24:58","427","17659","""{\""47\"":{\""answer\"":false}}""","c3e5a8c4-5403-446d-a620-4fd306cf9dd2","``Yellow'' is one for the first things which come to mind when I hear ``orchid' because yellow is one of the typical colors of (a/an) orchid'.","``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.","``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.","4","1","https://app.prolific.co/submissions/complete?cc=4B07BDDA","typical_of_concept-yellow-orchid","Agree or disagree (run4-experiment2-batch97-70-70)","146940"
"qu70-s_qu70-batch97.csv","","NOT AVAILABLE","NOT AVAILABLE","5b461982b002f50001253d0e","PROLIFIC","25-May-2020 09:46:04","427","17659","""{\""54\"":{\""answer\"":false}}""","c3e5a8c4-5403-446d-a620-4fd306cf9dd2","``Yellow'' is one for the first things which come to mind when I hear ``orchid' because yellow is one of the typical colors of (a/an) orchid'.","``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.","``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.","4","1","https://app.prolific.co/submissions/complete?cc=4B07BDDA","typical_of_concept-yellow-orchid","Agree or disagree (run4-experiment2-batch97-70-70)","148271"
"qu70-s_qu70-batch97.csv","","NOT AVAILABLE","NOT AVAILABLE","5ba85a9d032d360001b83177","PROLIFIC","25-May-2020 09:48:03","427","17659","""{\""43\"":{\""answer\"":false}}""","c3e5a8c4-5403-446d-a620-4fd306cf9dd2","``Yellow'' is one for the first things which come to mind when I hear ``orchid' because yellow is one of the typical colors of (a/an) orchid'.","``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.","``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.","4","1","https://app.prolific.co/submissions/complete?cc=4B07BDDA","typical_of_concept-yellow-orchid","Agree or disagree (run4-experiment2-batch97-70-70)","148363"
"qu70-s_qu70-batch97.csv","","NOT AVAILABLE","NOT AVAILABLE","5c4320001f0077000137a295","PROLIFIC","25-May-2020 09:37:50","427","17659","""{\""14\"":{\""answer\"":false}}""","c3e5a8c4-5403-446d-a620-4fd306cf9dd2","``Yellow'' is one for the first things which come to mind when I hear ``orchid' because yellow is one of the typical colors of (a/an) orchid'.","``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.","``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.","4","1","https://app.prolific.co/submissions/complete?cc=4B07BDDA","typical_of_concept-yellow-orchid","Agree or disagree (run4-experiment2-batch97-70-70)","147793"
"qu70-s_qu70-batch97.csv","","NOT AVAILABLE","NOT AVAILABLE","5c670389f5ac570001b3854f","PROLIFIC","25-May-2020 09:07:33","427","17659","""{\""63\"":{\""answer\"":true}}""","c3e5a8c4-5403-446d-a620-4fd306cf9dd2","``Yellow'' is one for the first things which come to mind when I hear ``orchid' because yellow is one of the typical colors of (a/an) orchid'.","``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.","``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.","4","1","https://app.prolific.co/submissions/complete?cc=4B07BDDA","typical_of_concept-yellow-orchid","Agree or disagree (run4-experiment2-batch97-70-70)","146397"
"qu70-s_qu70-batch97.csv","","NOT AVAILABLE","NOT AVAILABLE","5cb62e72ebe8a50001a9b7c8","PROLIFIC","25-May-2020 09:22:45","427","17659","""{\""2\"":{\""answer\"":false}}""","c3e5a8c4-5403-446d-a620-4fd306cf9dd2","``Yellow'' is one for the first things which come to mind when I hear ``orchid' because yellow is one of the typical colors of (a/an) orchid'.","``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.","``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.","4","1","https://app.prolific.co/submissions/complete?cc=4B07BDDA","typical_of_concept-yellow-orchid","Agree or disagree (run4-experiment2-batch97-70-70)","146794"
"qu70-s_qu70-batch97.csv","","NOT AVAILABLE","NOT AVAILABLE","5cf62cccc39158001940031f","PROLIFIC","25-May-2020 09:47:54","427","17659","""{\""22\"":{\""answer\"":false}}""","c3e5a8c4-5403-446d-a620-4fd306cf9dd2","``Yellow'' is one for the first things which come to mind when I hear ``orchid' because yellow is one of the typical colors of (a/an) orchid'.","``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.","``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.","4","1","https://app.prolific.co/submissions/complete?cc=4B07BDDA","typical_of_concept-yellow-orchid","Agree or disagree (run4-experiment2-batch97-70-70)","148355"
"qu70-s_qu70-batch97.csv","","NOT AVAILABLE","NOT AVAILABLE","5dc5c8cfb1dabb44812d5f1d","PROLIFIC","25-May-2020 10:29:50","427","17659","""{\""11\"":{\""answer\"":false}}""","c3e5a8c4-5403-446d-a620-4fd306cf9dd2","``Yellow'' is one for the first things which come to mind when I hear ``orchid' because yellow is one of the typical colors of (a/an) orchid'.","``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.","``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.","4","1","https://app.prolific.co/submissions/complete?cc=4B07BDDA","typical_of_concept-yellow-orchid","Agree or disagree (run4-experiment2-batch97-70-70)","148533"
"qu70-s_qu70-batch97.csv","","NOT AVAILABLE","NOT AVAILABLE","5e7bb30e3f9fe31d223a0f04","PROLIFIC","25-May-2020 09:47:44","427","17659","""{\""60\"":{\""answer\"":false}}""","c3e5a8c4-5403-446d-a620-4fd306cf9dd2","``Yellow'' is one for the first things which come to mind when I hear ``orchid' because yellow is one of the typical colors of (a/an) orchid'.","``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.","``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.","4","1","https://app.prolific.co/submissions/complete?cc=4B07BDDA","typical_of_concept-yellow-orchid","Agree or disagree (run4-experiment2-batch97-70-70)","148347"
"qu70-s_qu70-batch97.csv","","NOT AVAILABLE","NOT AVAILABLE","5e8dba5709881f03f8d59c28","PROLIFIC","25-May-2020 09:40:53","427","17659","""{\""30\"":{\""answer\"":false}}""","c3e5a8c4-5403-446d-a620-4fd306cf9dd2","``Yellow'' is one for the first things which come to mind when I hear ``orchid' because yellow is one of the typical colors of (a/an) orchid'.","``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.","``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.","4","1","https://app.prolific.co/submissions/complete?cc=4B07BDDA","typical_of_concept-yellow-orchid","Agree or disagree (run4-experiment2-batch97-70-70)","148001"
"qu70-s_qu70-batch97.csv","","NOT AVAILABLE","NOT AVAILABLE","57ed0f89226dff0001579c05","PROLIFIC","25-May-2020 09:23:02","427","17660","""{\""23\"":{\""answer\"":false}}""","f76f1120-e6f6-4804-98cf-ffa3aca0c283","You can find (a/an) orchid which is yellow. Yellow is one of a few possible colors (a/an) orchid usually has. There is only a limited range of possible colors.","You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.","You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.","4","1","https://app.prolific.co/submissions/complete?cc=4B07BDDA","variability_limited-yellow-orchid","Agree or disagree (run4-experiment2-batch97-70-70)","146810"
"qu70-s_qu70-batch97.csv","","NOT AVAILABLE","NOT AVAILABLE","5b461982b002f50001253d0e","PROLIFIC","25-May-2020 09:44:24","427","17660","""{\""34\"":{\""answer\"":true}}""","f76f1120-e6f6-4804-98cf-ffa3aca0c283","You can find (a/an) orchid which is yellow. Yellow is one of a few possible colors (a/an) orchid usually has. There is only a limited range of possible colors.","You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.","You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.","4","1","https://app.prolific.co/submissions/complete?cc=4B07BDDA","variability_limited-yellow-orchid","Agree or disagree (run4-experiment2-batch97-70-70)","148208"
"qu70-s_qu70-batch97.csv","","NOT AVAILABLE","NOT AVAILABLE","5ba85a9d032d360001b83177","PROLIFIC","25-May-2020 09:47:20","427","17660","""{\""32\"":{\""answer\"":false}}""","f76f1120-e6f6-4804-98cf-ffa3aca0c283","You can find (a/an) orchid which is yellow. Yellow is one of a few possible colors (a/an) orchid usually has. There is only a limited range of possible colors.","You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.","You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.","4","1","https://app.prolific.co/submissions/complete?cc=4B07BDDA","variability_limited-yellow-orchid","Agree or disagree (run4-experiment2-batch97-70-70)","148330"
