"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","name","id"
"qu70-s_qu70-batch88.csv","","NOT AVAILABLE","NOT AVAILABLE","5b222aff59f9620001c109cb","PROLIFIC","23-May-2020 15:53:12","418","16965","""{\""37\"":{\""answer\"":false}}""","8ef5a16e-9b53-4468-be37-de71ff84d890","You can find (a/an) spud which is dangerous. (A/an) spud is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.","You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.","You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.","4","1","https://app.prolific.co/submissions/complete?cc=419A02F6","variability_limited-dangerous-spud","Agree or disagree (run4-experiment2-batch88-70-70)","141385"
"qu70-s_qu70-batch88.csv","","NOT AVAILABLE","NOT AVAILABLE","5b222aff59f9620001c109cb","PROLIFIC","23-May-2020 15:43:16","418","16965","""{\""10\"":{\""answer\"":false}}""","8ef5a16e-9b53-4468-be37-de71ff84d890","You can find (a/an) spud which is dangerous. (A/an) spud is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.","You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.","You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.","4","1","https://app.prolific.co/submissions/complete?cc=419A02F6","variability_limited-dangerous-spud","Agree or disagree (run4-experiment2-batch88-70-70)","141257"
"qu70-s_qu70-batch88.csv","","NOT AVAILABLE","NOT AVAILABLE","5b222aff59f9620001c109cb","PROLIFIC","23-May-2020 15:33:30","418","16965","""{\""11\"":{\""answer\"":false}}""","8ef5a16e-9b53-4468-be37-de71ff84d890","You can find (a/an) spud which is dangerous. (A/an) spud is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.","You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.","You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.","4","1","https://app.prolific.co/submissions/complete?cc=419A02F6","variability_limited-dangerous-spud","Agree or disagree (run4-experiment2-batch88-70-70)","140789"
"qu70-s_qu70-batch88.csv","","NOT AVAILABLE","NOT AVAILABLE","5d228245d741d4001aa43eef","PROLIFIC","23-May-2020 15:37:30","418","16965","""{\""69\"":{\""answer\"":false}}""","8ef5a16e-9b53-4468-be37-de71ff84d890","You can find (a/an) spud which is dangerous. (A/an) spud is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.","You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.","You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.","4","1","https://app.prolific.co/submissions/complete?cc=419A02F6","variability_limited-dangerous-spud","Agree or disagree (run4-experiment2-batch88-70-70)","141115"
"qu70-s_qu70-batch88.csv","","NOT AVAILABLE","NOT AVAILABLE","5d4aa7d50b5bf80015ad014d","PROLIFIC","23-May-2020 16:44:15","418","16965","""{\""0\"":{\""answer\"":true}}""","8ef5a16e-9b53-4468-be37-de71ff84d890","You can find (a/an) spud which is dangerous. (A/an) spud is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.","You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.","You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.","4","1","https://app.prolific.co/submissions/complete?cc=419A02F6","variability_limited-dangerous-spud","Agree or disagree (run4-experiment2-batch88-70-70)","141435"
"qu70-s_qu70-batch88.csv","","NOT AVAILABLE","NOT AVAILABLE","5ddaaaabc944d1a08138b0cc","PROLIFIC","23-May-2020 15:29:12","418","16965","""{\""43\"":{\""answer\"":false}}""","8ef5a16e-9b53-4468-be37-de71ff84d890","You can find (a/an) spud which is dangerous. (A/an) spud is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.","You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.","You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.","4","1","https://app.prolific.co/submissions/complete?cc=419A02F6","variability_limited-dangerous-spud","Agree or disagree (run4-experiment2-batch88-70-70)","140280"
"qu70-s_qu70-batch88.csv","","NOT AVAILABLE","NOT AVAILABLE","5e22f405fa970c5a3e7dd760","PROLIFIC","23-May-2020 15:38:18","418","16965","""{\""78\"":{\""answer\"":false}}""","8ef5a16e-9b53-4468-be37-de71ff84d890","You can find (a/an) spud which is dangerous. (A/an) spud is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.","You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.","You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.","4","1","https://app.prolific.co/submissions/complete?cc=419A02F6","variability_limited-dangerous-spud","Agree or disagree (run4-experiment2-batch88-70-70)","141152"
"qu70-s_qu70-batch88.csv","","NOT AVAILABLE","NOT AVAILABLE","5e6a16f0d2e99d06ad80e2a8","PROLIFIC","23-May-2020 15:36:32","418","16965","""{\""56\"":{\""answer\"":false}}""","8ef5a16e-9b53-4468-be37-de71ff84d890","You can find (a/an) spud which is dangerous. (A/an) spud is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.","You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.","You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.","4","1","https://app.prolific.co/submissions/complete?cc=419A02F6","variability_limited-dangerous-spud","Agree or disagree (run4-experiment2-batch88-70-70)","141054"
"qu70-s_qu70-batch88.csv","","NOT AVAILABLE","NOT AVAILABLE","5e6a97d6d5745d0522c116ed","PROLIFIC","23-May-2020 15:25:26","418","16965","""{\""10\"":{\""answer\"":false}}""","8ef5a16e-9b53-4468-be37-de71ff84d890","You can find (a/an) spud which is dangerous. (A/an) spud is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.","You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.","You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.","4","1","https://app.prolific.co/submissions/complete?cc=419A02F6","variability_limited-dangerous-spud","Agree or disagree (run4-experiment2-batch88-70-70)","139859"
"qu70-s_qu70-batch88.csv","","NOT AVAILABLE","NOT AVAILABLE","5e80b4893b435a0009ea44e6","PROLIFIC","23-May-2020 15:27:50","418","16965","""{\""17\"":{\""answer\"":false}}""","8ef5a16e-9b53-4468-be37-de71ff84d890","You can find (a/an) spud which is dangerous. (A/an) spud is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.","You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.","You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.","4","1","https://app.prolific.co/submissions/complete?cc=419A02F6","variability_limited-dangerous-spud","Agree or disagree (run4-experiment2-batch88-70-70)","140095"
