filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,ee313935-a452-4cb4-9ea3-a58afcb1f1d9,PROLIFIC,08-Apr-2020 09:38:28,222,9470,"""{\""74\"":{\""answer\"":true}}""",9eb7ad16-b933-4d05-8959-095ff90e031e,I know that (a/an) car can roll/be used for rolling as most or all other things similar to (a/an) car roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=14C150E9,implied_category-roll-car,68291,8aabd884-948e-48d0-9561-eeb2abb899f6
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,23987f6a-7f79-4f0c-90dd-0e6c67a66628,PROLIFIC,08-Apr-2020 09:27:21,222,9470,"""{\""24\"":{\""answer\"":true}}""",9eb7ad16-b933-4d05-8959-095ff90e031e,I know that (a/an) car can roll/be used for rolling as most or all other things similar to (a/an) car roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=14C150E9,implied_category-roll-car,67856,4eec090d-f7f7-4a4d-90f3-9c9cff11f3e7
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,5d638e1f54d79c001a9848e3,PROLIFIC,08-Apr-2020 09:32:39,222,9470,"""{\""8\"":{\""answer\"":true}}""",9eb7ad16-b933-4d05-8959-095ff90e031e,I know that (a/an) car can roll/be used for rolling as most or all other things similar to (a/an) car roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=14C150E9,implied_category-roll-car,68045,8d7a02b9-4846-42e5-baaf-da10decf91f5
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,1ccf2a6f-06c8-47dd-83bf-dab8446c7ae2,PROLIFIC,08-Apr-2020 09:41:41,222,9470,"""{\""25\"":{\""answer\"":false}}""",9eb7ad16-b933-4d05-8959-095ff90e031e,I know that (a/an) car can roll/be used for rolling as most or all other things similar to (a/an) car roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=14C150E9,implied_category-roll-car,68493,c33d08cb-f9ba-4234-abf4-14aedcddd8f3
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,321effe8-6dd9-4f50-ab45-4e6219115f36,PROLIFIC,08-Apr-2020 09:32:05,222,9470,"""{\""33\"":{\""answer\"":false}}""",9eb7ad16-b933-4d05-8959-095ff90e031e,I know that (a/an) car can roll/be used for rolling as most or all other things similar to (a/an) car roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=14C150E9,implied_category-roll-car,68025,6809e0dd-6144-41a7-9d8f-07f8b3e3a343
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,157c9d72-5d04-4827-871c-f4fc72becf29,PROLIFIC,08-Apr-2020 09:47:27,222,9470,"""{\""77\"":{\""answer\"":true}}""",9eb7ad16-b933-4d05-8959-095ff90e031e,I know that (a/an) car can roll/be used for rolling as most or all other things similar to (a/an) car roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=14C150E9,implied_category-roll-car,69099,ba2678a2-013b-499f-ae70-6624525e7bbb
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,c5a9a496-6b8b-4737-a44e-ed660dfac361,PROLIFIC,08-Apr-2020 10:22:09,222,9470,"""{\""21\"":{\""answer\"":false}}""",9eb7ad16-b933-4d05-8959-095ff90e031e,I know that (a/an) car can roll/be used for rolling as most or all other things similar to (a/an) car roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=14C150E9,implied_category-roll-car,69981,2558be65-3e69-4179-be56-c68c3e50d88c
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,9c5117c3-0826-4861-b120-c8b4a333b16b,PROLIFIC,08-Apr-2020 09:24:41,222,9470,"""{\""7\"":{\""answer\"":false}}""",9eb7ad16-b933-4d05-8959-095ff90e031e,I know that (a/an) car can roll/be used for rolling as most or all other things similar to (a/an) car roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=14C150E9,implied_category-roll-car,67761,348753e3-3637-4ee1-af92-2824aa7c2086
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,f18667c3-2ec8-4527-a3d1-311839863f66,PROLIFIC,08-Apr-2020 09:41:24,222,9470,"""{\""42\"":{\""answer\"":true}}""",9eb7ad16-b933-4d05-8959-095ff90e031e,I know that (a/an) car can roll/be used for rolling as most or all other things similar to (a/an) car roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=14C150E9,implied_category-roll-car,68477,1279d70d-ca0b-478d-aed3-a27e80973e3a
qu70-s_qu70-batch51.csv,,NOT AVAILABLE,NOT AVAILABLE,fff9d1c5-1682-4de0-9aec-73f3ad8cb646,PROLIFIC,08-Apr-2020 09:32:35,222,9470,"""{\""14\"":{\""answer\"":true}}""",9eb7ad16-b933-4d05-8959-095ff90e031e,I know that (a/an) car can roll/be used for rolling as most or all other things similar to (a/an) car roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=14C150E9,implied_category-roll-car,68044,d2494d41-4e1f-4ba0-aa28-f27ea2035cab
