filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu67-s_qu67-batch52.csv,,NOT AVAILABLE,NOT AVAILABLE,d3817428-0973-44e4-897e-5aaddc252c0d,PROLIFIC,08-Apr-2020 09:46:29,223,9548,"""{\""34\"":{\""answer\"":true}}""",cb9d959e-f233-4e34-8b72-9e631ed8b937,You can find (a/an) noseband which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) fork which can stab/be used for stabing. This is not what it usually does or is used for. ,You can find (a/an) brush which can fly/be used for flying. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=386DB5F4,afforded_unusual-roll-noseband,68982,e4c7227d-7c9d-424a-a89f-977aa6eeae89
qu67-s_qu67-batch52.csv,,NOT AVAILABLE,NOT AVAILABLE,ee313935-a452-4cb4-9ea3-a58afcb1f1d9,PROLIFIC,08-Apr-2020 09:44:10,223,9548,"""{\""52\"":{\""answer\"":false}}""",cb9d959e-f233-4e34-8b72-9e631ed8b937,You can find (a/an) noseband which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) fork which can stab/be used for stabing. This is not what it usually does or is used for. ,You can find (a/an) brush which can fly/be used for flying. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=386DB5F4,afforded_unusual-roll-noseband,68728,fae74f27-38f5-4f4d-a758-27db65e0de10
qu67-s_qu67-batch52.csv,,NOT AVAILABLE,NOT AVAILABLE,bcce1e26-569d-4901-80a1-fae8e44f9d11,PROLIFIC,08-Apr-2020 09:49:32,223,9548,"""{\""54\"":{\""answer\"":false}}""",cb9d959e-f233-4e34-8b72-9e631ed8b937,You can find (a/an) noseband which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) fork which can stab/be used for stabing. This is not what it usually does or is used for. ,You can find (a/an) brush which can fly/be used for flying. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=386DB5F4,afforded_unusual-roll-noseband,69270,f5989a5f-5fce-45da-a90c-bee5f66c9082
qu67-s_qu67-batch52.csv,,NOT AVAILABLE,NOT AVAILABLE,23987f6a-7f79-4f0c-90dd-0e6c67a66628,PROLIFIC,08-Apr-2020 09:45:47,223,9548,"""{\""50\"":{\""answer\"":false}}""",cb9d959e-f233-4e34-8b72-9e631ed8b937,You can find (a/an) noseband which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) fork which can stab/be used for stabing. This is not what it usually does or is used for. ,You can find (a/an) brush which can fly/be used for flying. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=386DB5F4,afforded_unusual-roll-noseband,68909,50987f8a-8eb4-43ee-9df0-3957e0b35aeb
qu67-s_qu67-batch52.csv,,NOT AVAILABLE,NOT AVAILABLE,31e1b9f9-cea9-4a27-913f-a1432b91041f,PROLIFIC,08-Apr-2020 09:42:55,223,9548,"""{\""16\"":{\""answer\"":true}}""",cb9d959e-f233-4e34-8b72-9e631ed8b937,You can find (a/an) noseband which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) fork which can stab/be used for stabing. This is not what it usually does or is used for. ,You can find (a/an) brush which can fly/be used for flying. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=386DB5F4,afforded_unusual-roll-noseband,68597,61a00d92-0e01-4f2e-9993-3b1a143704e3
qu67-s_qu67-batch52.csv,,NOT AVAILABLE,NOT AVAILABLE,fa15b6d1-19aa-46b5-bf72-9158ab59b316,PROLIFIC,08-Apr-2020 09:46:39,223,9548,"""{\""20\"":{\""answer\"":true}}""",cb9d959e-f233-4e34-8b72-9e631ed8b937,You can find (a/an) noseband which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) fork which can stab/be used for stabing. This is not what it usually does or is used for. ,You can find (a/an) brush which can fly/be used for flying. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=386DB5F4,afforded_unusual-roll-noseband,69002,5da7b027-8aea-4a7b-b1c1-e7d4a5f467f1
qu67-s_qu67-batch52.csv,,NOT AVAILABLE,NOT AVAILABLE,93d122da-e85c-4f09-b82a-f2d5b7a07085,PROLIFIC,08-Apr-2020 09:52:16,223,9548,"""{\""59\"":{\""answer\"":true}}""",cb9d959e-f233-4e34-8b72-9e631ed8b937,You can find (a/an) noseband which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) fork which can stab/be used for stabing. This is not what it usually does or is used for. ,You can find (a/an) brush which can fly/be used for flying. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=386DB5F4,afforded_unusual-roll-noseband,69467,a8cc6b14-2920-43c0-adeb-29dd177a3927
qu67-s_qu67-batch52.csv,,NOT AVAILABLE,NOT AVAILABLE,93d122da-e85c-4f09-b82a-f2d5b7a07085,PROLIFIC,08-Apr-2020 09:44:40,223,9548,"""{\""1\"":{\""answer\"":false}}""",cb9d959e-f233-4e34-8b72-9e631ed8b937,You can find (a/an) noseband which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) fork which can stab/be used for stabing. This is not what it usually does or is used for. ,You can find (a/an) brush which can fly/be used for flying. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=386DB5F4,afforded_unusual-roll-noseband,68790,27eda706-a435-4ac8-8852-e9343a2ebdf2
qu67-s_qu67-batch52.csv,,NOT AVAILABLE,NOT AVAILABLE,f51e0277-e0c4-4f9c-8196-9feadf860ca8,PROLIFIC,08-Apr-2020 09:43:43,223,9548,"""{\""60\"":{\""answer\"":false}}""",cb9d959e-f233-4e34-8b72-9e631ed8b937,You can find (a/an) noseband which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) fork which can stab/be used for stabing. This is not what it usually does or is used for. ,You can find (a/an) brush which can fly/be used for flying. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=386DB5F4,afforded_unusual-roll-noseband,68676,de73afdb-6511-4dc4-a275-853b822889e1
qu67-s_qu67-batch52.csv,,NOT AVAILABLE,NOT AVAILABLE,0a8c15bd-3d53-4414-8055-9655dc0b5dc5,PROLIFIC,08-Apr-2020 09:45:42,223,9548,"""{\""66\"":{\""answer\"":true}}""",cb9d959e-f233-4e34-8b72-9e631ed8b937,You can find (a/an) noseband which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) fork which can stab/be used for stabing. This is not what it usually does or is used for. ,You can find (a/an) brush which can fly/be used for flying. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=386DB5F4,afforded_unusual-roll-noseband,68898,43f014bc-462f-40fd-aad7-f4428a03a27d
qu67-s_qu67-batch52.csv,,NOT AVAILABLE,NOT AVAILABLE,321effe8-6dd9-4f50-ab45-4e6219115f36,PROLIFIC,08-Apr-2020 09:47:14,223,9548,"""{\""70\"":{\""answer\"":true}}""",cb9d959e-f233-4e34-8b72-9e631ed8b937,You can find (a/an) noseband which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) fork which can stab/be used for stabing. This is not what it usually does or is used for. ,You can find (a/an) brush which can fly/be used for flying. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=386DB5F4,afforded_unusual-roll-noseband,69076,019bdc5d-bad4-4ef0-8acb-0ced507ae798
qu67-s_qu67-batch52.csv,,NOT AVAILABLE,NOT AVAILABLE,d3817428-0973-44e4-897e-5aaddc252c0d,PROLIFIC,08-Apr-2020 09:47:12,223,9549,"""{\""49\"":{\""answer\"":true}}""",09dc1322-6aa2-46a2-ba5d-025f88959029,"I think there is a noseband  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=386DB5F4,rare-roll-noseband,69070,24e1426f-05f4-4e8d-9fa1-e1fb79b151f3
qu67-s_qu67-batch52.csv,,NOT AVAILABLE,NOT AVAILABLE,ee313935-a452-4cb4-9ea3-a58afcb1f1d9,PROLIFIC,08-Apr-2020 09:40:52,223,9549,"""{\""13\"":{\""answer\"":true}}""",09dc1322-6aa2-46a2-ba5d-025f88959029,"I think there is a noseband  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=386DB5F4,rare-roll-noseband,68438,fa202c0d-f81a-40c5-9245-88e8bbabf493
qu67-s_qu67-batch52.csv,,NOT AVAILABLE,NOT AVAILABLE,bcce1e26-569d-4901-80a1-fae8e44f9d11,PROLIFIC,08-Apr-2020 09:44:54,223,9549,"""{\""12\"":{\""answer\"":false}}""",09dc1322-6aa2-46a2-ba5d-025f88959029,"I think there is a noseband  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.","I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=386DB5F4,rare-roll-noseband,68817,3242e269-7209-4d47-90c6-c849a0c4df5c
