filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch0.csv,,NOT AVAILABLE,NOT AVAILABLE,f8ee2090-a12c-4541-941e-c470d04cb82e,PROLIFIC,13-Mar-2020 16:11:01,144,5495,"""{\""64\"":{\""answer\"":true}}""",b690b3d2-651d-11ea-824c-acde48001122,"Usually, (a/an) pigweed is not red, but there could be a highly unusual situation in which (a/an) pigweed is red.","Usually, (a/an) orange is not black, but there could be a highly unusual situation in which (a/an) orange is black.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",3,1,https://app.prolific.co/submissions/complete?cc=8450C42A,unusual-red-pigweed,29139,2f1fd0e8-8265-41c6-abe0-76c80e2315e8
qu70-s_qu70-batch0.csv,,NOT AVAILABLE,NOT AVAILABLE,53b302e0-fd7d-4e5d-9aff-ee686ef3e42f,PROLIFIC,13-Mar-2020 16:51:41,144,5495,"""{\""33\"":{\""answer\"":true}}""",b690b3d2-651d-11ea-824c-acde48001122,"Usually, (a/an) pigweed is not red, but there could be a highly unusual situation in which (a/an) pigweed is red.","Usually, (a/an) orange is not black, but there could be a highly unusual situation in which (a/an) orange is black.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",3,1,https://app.prolific.co/submissions/complete?cc=8450C42A,unusual-red-pigweed,29281,71e5e8f1-9e2e-47db-93ba-5788db4e3b1f
qu70-s_qu70-batch0.csv,,NOT AVAILABLE,NOT AVAILABLE,21d78add-7f5b-4ded-a887-c471230f3062,PROLIFIC,13-Mar-2020 16:03:46,144,5495,"""{\""3\"":{\""answer\"":false}}""",b690b3d2-651d-11ea-824c-acde48001122,"Usually, (a/an) pigweed is not red, but there could be a highly unusual situation in which (a/an) pigweed is red.","Usually, (a/an) orange is not black, but there could be a highly unusual situation in which (a/an) orange is black.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",3,1,https://app.prolific.co/submissions/complete?cc=8450C42A,unusual-red-pigweed,28853,80b898cb-1d9d-45a2-85ac-8164e57f0085
qu70-s_qu70-batch0.csv,,NOT AVAILABLE,NOT AVAILABLE,96006774-0c70-49f2-b381-cd50d661ddea,PROLIFIC,13-Mar-2020 16:11:06,144,5495,"""{\""77\"":{\""answer\"":true}}""",b690b3d2-651d-11ea-824c-acde48001122,"Usually, (a/an) pigweed is not red, but there could be a highly unusual situation in which (a/an) pigweed is red.","Usually, (a/an) orange is not black, but there could be a highly unusual situation in which (a/an) orange is black.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",3,1,https://app.prolific.co/submissions/complete?cc=8450C42A,unusual-red-pigweed,29141,e97eec54-7734-4d49-b19f-ea8f047661a1
qu70-s_qu70-batch0.csv,,NOT AVAILABLE,NOT AVAILABLE,3766470e-d6d2-4cea-bdbf-28a14f6dc796,PROLIFIC,13-Mar-2020 16:08:32,144,5495,"""{\""5\"":{\""answer\"":false}}""",b690b3d2-651d-11ea-824c-acde48001122,"Usually, (a/an) pigweed is not red, but there could be a highly unusual situation in which (a/an) pigweed is red.","Usually, (a/an) orange is not black, but there could be a highly unusual situation in which (a/an) orange is black.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",3,1,https://app.prolific.co/submissions/complete?cc=8450C42A,unusual-red-pigweed,29052,b44e6663-f816-4c50-919a-142af53631e6
qu70-s_qu70-batch0.csv,,NOT AVAILABLE,NOT AVAILABLE,bd39b50f-7fe1-4cc3-9a02-01767130667d,PROLIFIC,13-Mar-2020 16:03:51,144,5495,"""{\""75\"":{\""answer\"":false}}""",b690b3d2-651d-11ea-824c-acde48001122,"Usually, (a/an) pigweed is not red, but there could be a highly unusual situation in which (a/an) pigweed is red.","Usually, (a/an) orange is not black, but there could be a highly unusual situation in which (a/an) orange is black.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",3,1,https://app.prolific.co/submissions/complete?cc=8450C42A,unusual-red-pigweed,28859,4bd20e73-9616-4a2d-8c0b-a36ff58543b2
qu70-s_qu70-batch0.csv,,NOT AVAILABLE,NOT AVAILABLE,fdfe2544-2bc9-4201-a1e9-44caf4f7fec2,PROLIFIC,13-Mar-2020 17:07:28,144,5495,"""{\""33\"":{\""answer\"":true}}""",b690b3d2-651d-11ea-824c-acde48001122,"Usually, (a/an) pigweed is not red, but there could be a highly unusual situation in which (a/an) pigweed is red.","Usually, (a/an) orange is not black, but there could be a highly unusual situation in which (a/an) orange is black.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",3,1,https://app.prolific.co/submissions/complete?cc=8450C42A,unusual-red-pigweed,29362,d79cb3f7-ba21-4d13-8e54-0296dee75c4c
qu70-s_qu70-batch0.csv,,NOT AVAILABLE,NOT AVAILABLE,eace05aa-40f7-4902-89a4-ca6390e4a8f3,PROLIFIC,13-Mar-2020 16:01:27,144,5495,"""{\""13\"":{\""answer\"":false}}""",b690b3d2-651d-11ea-824c-acde48001122,"Usually, (a/an) pigweed is not red, but there could be a highly unusual situation in which (a/an) pigweed is red.","Usually, (a/an) orange is not black, but there could be a highly unusual situation in which (a/an) orange is black.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",3,1,https://app.prolific.co/submissions/complete?cc=8450C42A,unusual-red-pigweed,28777,eca1d719-815b-4a07-bf86-47d0de91517f
qu70-s_qu70-batch0.csv,,NOT AVAILABLE,NOT AVAILABLE,ec823239-2f9d-45ec-99d0-21bf843ac0a4,PROLIFIC,13-Mar-2020 16:14:44,144,5495,"""{\""74\"":{\""answer\"":false}}""",b690b3d2-651d-11ea-824c-acde48001122,"Usually, (a/an) pigweed is not red, but there could be a highly unusual situation in which (a/an) pigweed is red.","Usually, (a/an) orange is not black, but there could be a highly unusual situation in which (a/an) orange is black.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",3,1,https://app.prolific.co/submissions/complete?cc=8450C42A,unusual-red-pigweed,29207,dd5146cc-3626-4d73-8e6d-c02a0843a4fe
qu70-s_qu70-batch0.csv,,NOT AVAILABLE,NOT AVAILABLE,5e6b94cabd43fc14a6e58f17,PROLIFIC,13-Mar-2020 15:59:07,144,5495,"""{\""25\"":{\""answer\"":false}}""",b690b3d2-651d-11ea-824c-acde48001122,"Usually, (a/an) pigweed is not red, but there could be a highly unusual situation in which (a/an) pigweed is red.","Usually, (a/an) orange is not black, but there could be a highly unusual situation in which (a/an) orange is black.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",3,1,https://app.prolific.co/submissions/complete?cc=8450C42A,unusual-red-pigweed,28669,ef6a2ee0-5fbd-449a-b637-ca8894237c24
