filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch30.csv,,NOT AVAILABLE,NOT AVAILABLE,17189b92-23b7-466a-b50a-86f007510c30,PROLIFIC,02-Apr-2020 10:53:23,201,7926,"""{\""52\"":{\""answer\"":true}}""",5d4eba6e-cff0-4814-b420-c41e99134bed,I know that (a/an) wheel can roll/be used for rolling as most or all other things similar to (a/an) wheel roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,implied_category-roll-wheel,52367,e60bde30-c8af-4c2d-895a-53636d9628c3
qu70-s_qu70-batch30.csv,,NOT AVAILABLE,NOT AVAILABLE,db47a23b-3cc8-4967-9e2d-ea320ce56626,PROLIFIC,02-Apr-2020 10:35:21,201,7926,"""{\""75\"":{\""answer\"":true}}""",5d4eba6e-cff0-4814-b420-c41e99134bed,I know that (a/an) wheel can roll/be used for rolling as most or all other things similar to (a/an) wheel roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,implied_category-roll-wheel,51983,38f08c34-f2c5-4344-9903-47e71d1580b9
qu70-s_qu70-batch30.csv,,NOT AVAILABLE,NOT AVAILABLE,fb383b1e-e705-4b7c-9460-7688b65c9fa1,PROLIFIC,02-Apr-2020 10:45:31,201,7926,"""{\""59\"":{\""answer\"":true}}""",5d4eba6e-cff0-4814-b420-c41e99134bed,I know that (a/an) wheel can roll/be used for rolling as most or all other things similar to (a/an) wheel roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,implied_category-roll-wheel,52294,74dba820-b21a-48c8-a0f2-7b2c4f40347d
qu70-s_qu70-batch30.csv,,NOT AVAILABLE,NOT AVAILABLE,9dcefed6-2bc9-42b2-85df-4050df9191b6,PROLIFIC,02-Apr-2020 10:36:55,201,7926,"""{\""47\"":{\""answer\"":true}}""",5d4eba6e-cff0-4814-b420-c41e99134bed,I know that (a/an) wheel can roll/be used for rolling as most or all other things similar to (a/an) wheel roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,implied_category-roll-wheel,52050,003128b2-49b4-4958-bbec-4375af5be120
qu70-s_qu70-batch30.csv,,NOT AVAILABLE,NOT AVAILABLE,19a31d21-2edf-4c34-a8bb-bf5b4c6c66f6,PROLIFIC,02-Apr-2020 10:30:12,201,7926,"""{\""8\"":{\""answer\"":true}}""",5d4eba6e-cff0-4814-b420-c41e99134bed,I know that (a/an) wheel can roll/be used for rolling as most or all other things similar to (a/an) wheel roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,implied_category-roll-wheel,51673,cbcd779f-0fe1-470d-b8bf-f683dd97ebfb
qu70-s_qu70-batch30.csv,,NOT AVAILABLE,NOT AVAILABLE,350e7c7e-bc13-4e42-b814-33873b57e05a,PROLIFIC,02-Apr-2020 10:30:11,201,7926,"""{\""10\"":{\""answer\"":true}}""",5d4eba6e-cff0-4814-b420-c41e99134bed,I know that (a/an) wheel can roll/be used for rolling as most or all other things similar to (a/an) wheel roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,implied_category-roll-wheel,51672,55f436f5-c8f2-4c9e-be8b-6c525a9acb8e
qu70-s_qu70-batch30.csv,,NOT AVAILABLE,NOT AVAILABLE,22f69997-bd76-4464-a659-a3642f9b3b04,PROLIFIC,02-Apr-2020 10:28:16,201,7926,"""{\""8\"":{\""answer\"":true}}""",5d4eba6e-cff0-4814-b420-c41e99134bed,I know that (a/an) wheel can roll/be used for rolling as most or all other things similar to (a/an) wheel roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,implied_category-roll-wheel,51521,5bc90e45-e848-4c92-a2a3-e0378a0c3afe
qu70-s_qu70-batch30.csv,,NOT AVAILABLE,NOT AVAILABLE,2f36a1ce-3691-44cd-8356-d225bebe9f58,PROLIFIC,02-Apr-2020 10:43:45,201,7926,"""{\""29\"":{\""answer\"":true}}""",5d4eba6e-cff0-4814-b420-c41e99134bed,I know that (a/an) wheel can roll/be used for rolling as most or all other things similar to (a/an) wheel roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,implied_category-roll-wheel,52273,f6cc42b9-772f-410d-9d3b-47a611ea056d
qu70-s_qu70-batch30.csv,,NOT AVAILABLE,NOT AVAILABLE,0f571162-55a4-462c-9fa6-b936d3b9a9cd,PROLIFIC,02-Apr-2020 10:43:10,201,7926,"""{\""66\"":{\""answer\"":true}}""",5d4eba6e-cff0-4814-b420-c41e99134bed,I know that (a/an) wheel can roll/be used for rolling as most or all other things similar to (a/an) wheel roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,implied_category-roll-wheel,52258,159b691a-ab77-479a-9b73-9889859e8ea3
qu70-s_qu70-batch30.csv,,NOT AVAILABLE,NOT AVAILABLE,65c1f600-f957-4322-b77e-c3faa562c1fb,PROLIFIC,02-Apr-2020 10:29:15,201,7926,"""{\""10\"":{\""answer\"":true}}""",5d4eba6e-cff0-4814-b420-c41e99134bed,I know that (a/an) wheel can roll/be used for rolling as most or all other things similar to (a/an) wheel roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,implied_category-roll-wheel,51591,632b10e3-f2ae-4e88-8174-8f8e2ec34c2f
