filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch21.csv,,NOT AVAILABLE,NOT AVAILABLE,178d94bb-b9e6-4583-abc4-1612c7d5488b,PROLIFIC,26-Mar-2020 16:53:30,191,7209,"""{\""66\"":{\""answer\"":false}}""",b693b5e6-651d-11ea-824c-acde48001122,I know that (a/an) chive is red as most or all other things similar to (a/an) chive are red. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,3,1,https://app.prolific.co/submissions/complete?cc=7AED29A2,implied_category-red-chive,44979,ffd0d90c-76fb-4746-9547-8a6381e01033
qu70-s_qu70-batch21.csv,,NOT AVAILABLE,NOT AVAILABLE,e75df637-d8f8-4332-bd7e-fc8bb74aaa38,PROLIFIC,26-Mar-2020 17:47:38,191,7209,"""{\""41\"":{\""answer\"":false}}""",b693b5e6-651d-11ea-824c-acde48001122,I know that (a/an) chive is red as most or all other things similar to (a/an) chive are red. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,3,1,https://app.prolific.co/submissions/complete?cc=7AED29A2,implied_category-red-chive,45734,e88fa5b2-6ee6-42f0-8f46-f58987e688bf
qu70-s_qu70-batch21.csv,,NOT AVAILABLE,NOT AVAILABLE,e33ae6f2-7b7a-4396-a1d0-9ac470c3897c,PROLIFIC,26-Mar-2020 17:06:58,191,7209,"""{\""22\"":{\""answer\"":false}}""",b693b5e6-651d-11ea-824c-acde48001122,I know that (a/an) chive is red as most or all other things similar to (a/an) chive are red. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,3,1,https://app.prolific.co/submissions/complete?cc=7AED29A2,implied_category-red-chive,45524,c71746df-2e06-4c05-acdb-6bf6c616aeae
qu70-s_qu70-batch21.csv,,NOT AVAILABLE,NOT AVAILABLE,ae646050-7e1b-41f3-b566-1b1cee6a9510,PROLIFIC,26-Mar-2020 17:04:03,191,7209,"""{\""54\"":{\""answer\"":false}}""",b693b5e6-651d-11ea-824c-acde48001122,I know that (a/an) chive is red as most or all other things similar to (a/an) chive are red. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,3,1,https://app.prolific.co/submissions/complete?cc=7AED29A2,implied_category-red-chive,45479,1be65455-6010-43ab-83ed-053383333531
qu70-s_qu70-batch21.csv,,NOT AVAILABLE,NOT AVAILABLE,5922ca92-2946-422d-9eaa-b13a13b5634f,PROLIFIC,26-Mar-2020 16:58:16,191,7209,"""{\""46\"":{\""answer\"":true}}""",b693b5e6-651d-11ea-824c-acde48001122,I know that (a/an) chive is red as most or all other things similar to (a/an) chive are red. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,3,1,https://app.prolific.co/submissions/complete?cc=7AED29A2,implied_category-red-chive,45353,24b00fda-8e50-44ba-8bb2-9c3a3dc1076c
qu70-s_qu70-batch21.csv,,NOT AVAILABLE,NOT AVAILABLE,85de7a59-b14c-4804-8653-088647a11b1d,PROLIFIC,26-Mar-2020 16:49:20,191,7209,"""{\""34\"":{\""answer\"":false}}""",b693b5e6-651d-11ea-824c-acde48001122,I know that (a/an) chive is red as most or all other things similar to (a/an) chive are red. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,3,1,https://app.prolific.co/submissions/complete?cc=7AED29A2,implied_category-red-chive,44337,67882452-b09c-4852-b0bd-0210186a9780
qu70-s_qu70-batch21.csv,,NOT AVAILABLE,NOT AVAILABLE,92bfad7d-b200-49fa-b369-5909c36e81d2,PROLIFIC,26-Mar-2020 16:55:31,191,7209,"""{\""55\"":{\""answer\"":false}}""",b693b5e6-651d-11ea-824c-acde48001122,I know that (a/an) chive is red as most or all other things similar to (a/an) chive are red. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,3,1,https://app.prolific.co/submissions/complete?cc=7AED29A2,implied_category-red-chive,45150,eed54ff0-61fa-4f9c-bf38-908854dda158
qu70-s_qu70-batch21.csv,,NOT AVAILABLE,NOT AVAILABLE,a67063b5-a5a7-4ccd-b5f6-608d48f02246,PROLIFIC,26-Mar-2020 16:50:25,191,7209,"""{\""15\"":{\""answer\"":false}}""",b693b5e6-651d-11ea-824c-acde48001122,I know that (a/an) chive is red as most or all other things similar to (a/an) chive are red. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,3,1,https://app.prolific.co/submissions/complete?cc=7AED29A2,implied_category-red-chive,44526,5c28c68b-e0d3-453a-9d56-c4ba1f394321
qu70-s_qu70-batch21.csv,,NOT AVAILABLE,NOT AVAILABLE,6e4d56b1-e245-44f5-ab86-b66190958162,PROLIFIC,26-Mar-2020 16:49:36,191,7209,"""{\""27\"":{\""answer\"":false}}""",b693b5e6-651d-11ea-824c-acde48001122,I know that (a/an) chive is red as most or all other things similar to (a/an) chive are red. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,3,1,https://app.prolific.co/submissions/complete?cc=7AED29A2,implied_category-red-chive,44385,6676b855-37af-4e12-8d21-370976f8f4ca
qu70-s_qu70-batch21.csv,,NOT AVAILABLE,NOT AVAILABLE,88d7fe35-3ad6-4cd3-ac3a-e3862f85ad15,PROLIFIC,26-Mar-2020 16:56:07,191,7209,"""{\""35\"":{\""answer\"":true}}""",b693b5e6-651d-11ea-824c-acde48001122,I know that (a/an) chive is red as most or all other things similar to (a/an) chive are red. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,3,1,https://app.prolific.co/submissions/complete?cc=7AED29A2,implied_category-red-chive,45193,b3ff10ba-a592-489b-92ea-487ede70f8c7
