filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,d8a68f45-1e0d-4cb2-9245-9039624fbd66,PROLIFIC,16-Mar-2020 16:41:28,148,5800,"""{\""60\"":{\""answer\"":false}}""",b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,affording_activity-round-pomade,31442,ff58f92d-ea0a-40f7-8815-d4208611cbd2
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,d9b2d731-ffbc-4d73-8297-8f77e8897b8a,PROLIFIC,16-Mar-2020 16:26:41,148,5800,"""{\""7\"":{\""answer\"":false}}""",b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,affording_activity-round-pomade,30656,1d1c5861-73bf-4a28-af9e-56b37c6188dc
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,f741bab0-fedb-438e-bc34-9e19a0dbc3fe,PROLIFIC,16-Mar-2020 17:07:00,148,5800,"""{\""12\"":{\""answer\"":false}}""",b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,affording_activity-round-pomade,31679,a21e4d9c-22ac-4089-a6ab-a7ae7bad11aa
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,1752f0b2-98a1-49a7-b31f-5cecf1c370ca,PROLIFIC,16-Mar-2020 16:34:57,148,5800,"""{\""14\"":{\""answer\"":false}}""",b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,affording_activity-round-pomade,31180,935a6230-e2cb-4e2f-a550-0eed0a7350f7
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,7177f820-c1eb-4412-bde2-3653fc888908,PROLIFIC,16-Mar-2020 16:34:36,148,5800,"""{\""28\"":{\""answer\"":false}}""",b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,affording_activity-round-pomade,31151,4241e114-59d9-4f08-96f7-56e5b8c5af54
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,b221bfd9-32f0-429e-b952-6e3f25b6ef59,PROLIFIC,16-Mar-2020 16:57:25,148,5800,"""{\""68\"":{\""answer\"":false}}""",b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,affording_activity-round-pomade,31597,a14b6b9b-cf6d-4e73-8695-4d6ab7587dad
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,fc6f70a3-1697-4a73-8a1b-4fe739625194,PROLIFIC,16-Mar-2020 16:35:37,148,5800,"""{\""25\"":{\""answer\"":false}}""",b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,affording_activity-round-pomade,31215,a043544a-4f2f-424d-84dd-aed3c86aa033
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,4d9d7ac4-71f6-43c9-bead-8f0c45b17f44,PROLIFIC,16-Mar-2020 16:29:13,148,5800,"""{\""16\"":{\""answer\"":false}}""",b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,affording_activity-round-pomade,30832,8a4283c9-9be4-4d6c-ab44-5cd79aa801e2
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,7019d75d-d139-4b60-ae2d-ffe16e759b32,PROLIFIC,16-Mar-2020 16:36:31,148,5800,"""{\""72\"":{\""answer\"":false}}""",b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,affording_activity-round-pomade,31273,49605dc9-4a40-4d5a-89f4-ccc3c3c79ef8
qu70-s_qu70-batch3.csv,,NOT AVAILABLE,NOT AVAILABLE,5e6f98f4a2a4285530f0cac0,PROLIFIC,16-Mar-2020 16:29:38,148,5800,"""{\""29\"":{\""answer\"":false}}""",b8700716-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) pomade does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being grey is necessary for many things (a/an) car does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=1615F84A,affording_activity-round-pomade,30873,292cb4ec-71c9-4107-9f53-06a3cb7f3a36
