filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,4fddb2bc-7257-4baf-9f95-73b8ac33f65d,PROLIFIC,27-Mar-2020 16:39:08,192,7282,"""{\""65\"":{\""answer\"":true}}""",b69462c0-651d-11ea-824c-acde48001122,You can find (a/an) syrup which is red. Red is one of many possible colors (a/an) syrup can have. The range of colors is almost ulimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=695FEB3F,variability_open-red-syrup,46626,6b853ff4-0beb-427a-a7d8-31c900006c7f
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,5fd272e0-abd8-41a4-8e99-a309aa6433a1,PROLIFIC,27-Mar-2020 16:32:36,192,7282,"""{\""12\"":{\""answer\"":false}}""",b69462c0-651d-11ea-824c-acde48001122,You can find (a/an) syrup which is red. Red is one of many possible colors (a/an) syrup can have. The range of colors is almost ulimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=695FEB3F,variability_open-red-syrup,46017,8f9f8b53-59eb-473f-a49f-fb3e1ae33336
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,4d0952ca-ae8b-4b8a-aac1-5eafb78d958c,PROLIFIC,27-Mar-2020 16:53:42,192,7282,"""{\""67\"":{\""answer\"":false}}""",b69462c0-651d-11ea-824c-acde48001122,You can find (a/an) syrup which is red. Red is one of many possible colors (a/an) syrup can have. The range of colors is almost ulimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=695FEB3F,variability_open-red-syrup,47649,ab4cb3dd-d965-49d0-aeaa-4ef812dffcbb
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,c2dda801-4705-41d3-9cae-3f7ff8b7a2fc,PROLIFIC,27-Mar-2020 16:40:06,192,7282,"""{\""64\"":{\""answer\"":true}}""",b69462c0-651d-11ea-824c-acde48001122,You can find (a/an) syrup which is red. Red is one of many possible colors (a/an) syrup can have. The range of colors is almost ulimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=695FEB3F,variability_open-red-syrup,46756,74ee6012-1aeb-4f20-9830-b302d9c67ad8
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,e3ad1f86-81eb-4d3d-b732-af5d220bb21d,PROLIFIC,27-Mar-2020 16:31:59,192,7282,"""{\""44\"":{\""answer\"":true}}""",b69462c0-651d-11ea-824c-acde48001122,You can find (a/an) syrup which is red. Red is one of many possible colors (a/an) syrup can have. The range of colors is almost ulimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=695FEB3F,variability_open-red-syrup,45975,ba26fba7-ead4-446c-a524-110b45a3dce4
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,96984d2e-3bdf-408a-9d2f-0bac8c0efecc,PROLIFIC,27-Mar-2020 16:31:47,192,7282,"""{\""41\"":{\""answer\"":true}}""",b69462c0-651d-11ea-824c-acde48001122,You can find (a/an) syrup which is red. Red is one of many possible colors (a/an) syrup can have. The range of colors is almost ulimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=695FEB3F,variability_open-red-syrup,45963,1bb9683f-7c86-4b81-9c3d-c91d67ca87c0
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,74809f93-bcb9-4b41-9f41-87500cab75f8,PROLIFIC,27-Mar-2020 16:36:49,192,7282,"""{\""56\"":{\""answer\"":true}}""",b69462c0-651d-11ea-824c-acde48001122,You can find (a/an) syrup which is red. Red is one of many possible colors (a/an) syrup can have. The range of colors is almost ulimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=695FEB3F,variability_open-red-syrup,46327,2ed62bc0-928a-48c5-be12-d8c5bc280fbe
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,6d3579fa-979b-4f40-8e61-d17b09d60808,PROLIFIC,27-Mar-2020 16:34:35,192,7282,"""{\""27\"":{\""answer\"":true}}""",b69462c0-651d-11ea-824c-acde48001122,You can find (a/an) syrup which is red. Red is one of many possible colors (a/an) syrup can have. The range of colors is almost ulimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=695FEB3F,variability_open-red-syrup,46147,01753d26-eff6-40c6-8b1d-d86e5bc77e35
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,2434c5f5-0386-4e45-a693-5ca665d84a56,PROLIFIC,27-Mar-2020 16:39:48,192,7282,"""{\""8\"":{\""answer\"":false}}""",b69462c0-651d-11ea-824c-acde48001122,You can find (a/an) syrup which is red. Red is one of many possible colors (a/an) syrup can have. The range of colors is almost ulimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=695FEB3F,variability_open-red-syrup,46709,5b5045cb-ce6d-4451-a13b-59581ce94774
qu70-s_qu70-batch22.csv,,NOT AVAILABLE,NOT AVAILABLE,5dc4ef01-5966-49da-b93c-8694d8e953c4,PROLIFIC,27-Mar-2020 16:43:24,192,7282,"""{\""9\"":{\""answer\"":true}}""",b69462c0-651d-11ea-824c-acde48001122,You can find (a/an) syrup which is red. Red is one of many possible colors (a/an) syrup can have. The range of colors is almost ulimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=695FEB3F,variability_open-red-syrup,46960,5b35e679-2fc9-4dd2-8ada-61a004010d92
