filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,ce3b6ca7-8160-4b76-92b7-3cd69c02dd86,PROLIFIC,02-Apr-2020 12:01:28,202,8004,"""{\""52\"":{\""answer\"":false}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,53088,8872269c-b139-4968-ac05-d9187793a9c1
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,8e0d2bc5-af93-4ca2-831c-92f6de44f1df,PROLIFIC,02-Apr-2020 12:08:22,202,8004,"""{\""15\"":{\""answer\"":true}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,54257,27fb5b32-3787-4ac8-9090-b6560a8c504c
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,44e6d10f-79f6-4f33-bc78-8165533487dc,PROLIFIC,02-Apr-2020 12:02:02,202,8004,"""{\""14\"":{\""answer\"":true}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,53187,4d0be9e9-7411-42ca-9d3e-1f505741b686
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,a76f47d8-c89e-4f72-beb7-a03be09b5feb,PROLIFIC,02-Apr-2020 11:59:30,202,8004,"""{\""24\"":{\""answer\"":false}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,52756,7cc7ea2e-cbd3-437c-8de7-f6837fcb03e5
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,4f154f77-f52a-44dd-971e-5a49331cb5f6,PROLIFIC,02-Apr-2020 11:55:51,202,8004,"""{\""21\"":{\""answer\"":false}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,52457,d913a2fd-7977-4316-aad6-c45c90993a74
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,c852563d-5cfa-4487-b3aa-c34d62d1c391,PROLIFIC,02-Apr-2020 11:59:08,202,8004,"""{\""48\"":{\""answer\"":true}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,52714,c4fb5fbe-eae2-4634-b314-0a8733ada277
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,25711492-ab18-4bb5-9676-5c914a787896,PROLIFIC,02-Apr-2020 12:06:58,202,8004,"""{\""59\"":{\""answer\"":true}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,54082,b3c12971-646c-45f5-b214-02104041cc57
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,1ecf7970-0f46-4ffe-89cf-af95e913b9d2,PROLIFIC,02-Apr-2020 12:02:02,202,8004,"""{\""54\"":{\""answer\"":true}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,53186,289d2ade-6a87-4c4a-a2d8-91ad5641dc54
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,2513b345-aa60-4f1d-8e8d-48ff277a76a5,PROLIFIC,02-Apr-2020 12:05:21,202,8004,"""{\""28\"":{\""answer\"":true}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,53859,5dd5fce9-b208-4afd-a5c5-e8a88b36414e
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,def5c589-9118-419e-932b-0f312d0bec25,PROLIFIC,02-Apr-2020 12:02:27,202,8004,"""{\""24\"":{\""answer\"":true}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,53271,c9e1132e-7cc3-49aa-8719-304ac4a86219
