filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,1994,PROLIFIC,24-Mar-2020 18:28:14,184,6668,"""{\""74\"":{\""answer\"":true}}""",b65f6f70-651d-11ea-824c-acde48001122,"I think (a/an) artichoke can be red, but this is rare or uncommon.","I think (a/an) tomato can be yellow, but this is rare or uncommon.","I think (a/an) bell_pepper can be green, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=20E7DDCC,rare-red-artichoke,41010,d0ae93be-34ea-4b4a-be59-f160bb2d7fc5
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,f2b79ec4-328b-4811-ad4e-e541da2cb058,PROLIFIC,24-Mar-2020 18:18:04,184,6668,"""{\""18\"":{\""answer\"":true}}""",b65f6f70-651d-11ea-824c-acde48001122,"I think (a/an) artichoke can be red, but this is rare or uncommon.","I think (a/an) tomato can be yellow, but this is rare or uncommon.","I think (a/an) bell_pepper can be green, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=20E7DDCC,rare-red-artichoke,39704,404606a7-02fd-4ade-8861-0b010653a83e
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,ee76a832-65cd-4772-a391-a7354d7157f1,PROLIFIC,24-Mar-2020 18:19:04,184,6668,"""{\""14\"":{\""answer\"":false}}""",b65f6f70-651d-11ea-824c-acde48001122,"I think (a/an) artichoke can be red, but this is rare or uncommon.","I think (a/an) tomato can be yellow, but this is rare or uncommon.","I think (a/an) bell_pepper can be green, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=20E7DDCC,rare-red-artichoke,39796,3ec0e051-2a96-4683-ad87-baf62aa92177
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,035c14c1-607b-4cc7-b30f-64fe8c68cf29,PROLIFIC,24-Mar-2020 18:18:23,184,6668,"""{\""28\"":{\""answer\"":true}}""",b65f6f70-651d-11ea-824c-acde48001122,"I think (a/an) artichoke can be red, but this is rare or uncommon.","I think (a/an) tomato can be yellow, but this is rare or uncommon.","I think (a/an) bell_pepper can be green, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=20E7DDCC,rare-red-artichoke,39734,60f93eab-e3fa-4faa-8428-60e3a98bfb8f
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,de566f24-1813-4364-aed8-2d9eaa27ac67,PROLIFIC,24-Mar-2020 18:21:51,184,6668,"""{\""48\"":{\""answer\"":true}}""",b65f6f70-651d-11ea-824c-acde48001122,"I think (a/an) artichoke can be red, but this is rare or uncommon.","I think (a/an) tomato can be yellow, but this is rare or uncommon.","I think (a/an) bell_pepper can be green, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=20E7DDCC,rare-red-artichoke,40155,854f7239-4394-4888-a242-3b8f2aefc09d
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,34d71c6f-fcd9-489c-a2a3-4cc6782de285,PROLIFIC,24-Mar-2020 18:18:23,184,6668,"""{\""14\"":{\""answer\"":false}}""",b65f6f70-651d-11ea-824c-acde48001122,"I think (a/an) artichoke can be red, but this is rare or uncommon.","I think (a/an) tomato can be yellow, but this is rare or uncommon.","I think (a/an) bell_pepper can be green, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=20E7DDCC,rare-red-artichoke,39732,253322a8-a9f5-4bb7-b17e-acdb37bff9ba
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,2afc9d31-08b2-4c90-ae94-25ce2cac4763,PROLIFIC,24-Mar-2020 18:25:31,184,6668,"""{\""64\"":{\""answer\"":false}}""",b65f6f70-651d-11ea-824c-acde48001122,"I think (a/an) artichoke can be red, but this is rare or uncommon.","I think (a/an) tomato can be yellow, but this is rare or uncommon.","I think (a/an) bell_pepper can be green, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=20E7DDCC,rare-red-artichoke,40623,80efbe9f-9173-45e7-b018-252b75427326
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,450b906f-2206-4884-b45a-204d6b7971f6,PROLIFIC,24-Mar-2020 18:18:20,184,6668,"""{\""30\"":{\""answer\"":true}}""",b65f6f70-651d-11ea-824c-acde48001122,"I think (a/an) artichoke can be red, but this is rare or uncommon.","I think (a/an) tomato can be yellow, but this is rare or uncommon.","I think (a/an) bell_pepper can be green, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=20E7DDCC,rare-red-artichoke,39725,56ce1c3e-ac04-4fe9-9dd7-48c6a9ee7598
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,d53bd590-1d45-49a5-8130-835cd6c7313c,PROLIFIC,24-Mar-2020 18:21:11,184,6668,"""{\""61\"":{\""answer\"":false}}""",b65f6f70-651d-11ea-824c-acde48001122,"I think (a/an) artichoke can be red, but this is rare or uncommon.","I think (a/an) tomato can be yellow, but this is rare or uncommon.","I think (a/an) bell_pepper can be green, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=20E7DDCC,rare-red-artichoke,40058,aa277e75-9a12-4397-a794-f673b935e921
qu70-s_qu70-batch14.csv,,NOT AVAILABLE,NOT AVAILABLE,cc61c2fc-59db-45d9-9670-bed5e6620622,PROLIFIC,24-Mar-2020 18:19:59,184,6668,"""{\""25\"":{\""answer\"":false}}""",b65f6f70-651d-11ea-824c-acde48001122,"I think (a/an) artichoke can be red, but this is rare or uncommon.","I think (a/an) tomato can be yellow, but this is rare or uncommon.","I think (a/an) bell_pepper can be green, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=20E7DDCC,rare-red-artichoke,39899,25b975c2-39bf-488e-8d80-0ee13fdff39b
