filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu67-s_qu67-batch55.csv,,NOT AVAILABLE,NOT AVAILABLE,b3b698d2-2764-4479-b919-d75cf814e6a2,PROLIFIC,08-Apr-2020 14:06:05,226,9762,"""{\""19\"":{\""answer\"":true}}""",2830f677-b09b-42b4-af8f-a3c16d83717f,"Usually, (a/an) rope cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) rope can roll.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",3,1,https://app.prolific.co/submissions/complete?cc=34A58E62,unusual-roll-rope,71467,527d1fd4-570a-4eac-9e77-aced534de2dc
qu67-s_qu67-batch55.csv,,NOT AVAILABLE,NOT AVAILABLE,c6850e08-d578-4387-9c2a-8a9eb38a81e2,PROLIFIC,08-Apr-2020 14:02:17,226,9762,"""{\""32\"":{\""answer\"":true}}""",2830f677-b09b-42b4-af8f-a3c16d83717f,"Usually, (a/an) rope cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) rope can roll.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",3,1,https://app.prolific.co/submissions/complete?cc=34A58E62,unusual-roll-rope,71106,177d2f6b-438f-4de1-b385-a3842acc5e70
qu67-s_qu67-batch55.csv,,NOT AVAILABLE,NOT AVAILABLE,59de4f80-6247-491c-9f3d-d88be72917b3,PROLIFIC,08-Apr-2020 14:00:39,226,9762,"""{\""11\"":{\""answer\"":true}}""",2830f677-b09b-42b4-af8f-a3c16d83717f,"Usually, (a/an) rope cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) rope can roll.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",3,1,https://app.prolific.co/submissions/complete?cc=34A58E62,unusual-roll-rope,70962,e38a3826-ed4f-46ba-a477-d9cc10478476
qu67-s_qu67-batch55.csv,,NOT AVAILABLE,NOT AVAILABLE,909289f2-8796-4f42-8199-4c943444f709,PROLIFIC,08-Apr-2020 14:03:46,226,9762,"""{\""40\"":{\""answer\"":true}}""",2830f677-b09b-42b4-af8f-a3c16d83717f,"Usually, (a/an) rope cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) rope can roll.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",3,1,https://app.prolific.co/submissions/complete?cc=34A58E62,unusual-roll-rope,71249,8c4cb9c7-9593-4e70-8ebe-b5411a41a167
qu67-s_qu67-batch55.csv,,NOT AVAILABLE,NOT AVAILABLE,1e3c1df1-2002-4eed-86a9-07624eacfcbb,PROLIFIC,08-Apr-2020 13:53:13,226,9762,"""{\""18\"":{\""answer\"":true}}""",2830f677-b09b-42b4-af8f-a3c16d83717f,"Usually, (a/an) rope cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) rope can roll.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",3,1,https://app.prolific.co/submissions/complete?cc=34A58E62,unusual-roll-rope,70747,672de2d7-ac15-4603-9219-19812278bbf9
qu67-s_qu67-batch55.csv,,NOT AVAILABLE,NOT AVAILABLE,27cf3db5-be24-4582-9870-f3c861c1fd22,PROLIFIC,08-Apr-2020 14:06:25,226,9762,"""{\""37\"":{\""answer\"":true}}""",2830f677-b09b-42b4-af8f-a3c16d83717f,"Usually, (a/an) rope cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) rope can roll.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",3,1,https://app.prolific.co/submissions/complete?cc=34A58E62,unusual-roll-rope,71501,9fa270ad-c674-475c-98fa-63ea4dd6ec2d
qu67-s_qu67-batch55.csv,,NOT AVAILABLE,NOT AVAILABLE,5d7374ab99bf5b0018864719,PROLIFIC,08-Apr-2020 14:02:32,226,9762,"""{\""13\"":{\""answer\"":true}}""",2830f677-b09b-42b4-af8f-a3c16d83717f,"Usually, (a/an) rope cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) rope can roll.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",3,1,https://app.prolific.co/submissions/complete?cc=34A58E62,unusual-roll-rope,71130,95e9a6f8-cc43-436a-81aa-14774a215346
qu67-s_qu67-batch55.csv,,NOT AVAILABLE,NOT AVAILABLE,c96c59e0-6f61-4486-b4d4-8b0c6a98735f,PROLIFIC,08-Apr-2020 14:01:37,226,9762,"""{\""24\"":{\""answer\"":false}}""",2830f677-b09b-42b4-af8f-a3c16d83717f,"Usually, (a/an) rope cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) rope can roll.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",3,1,https://app.prolific.co/submissions/complete?cc=34A58E62,unusual-roll-rope,71040,31ca2443-02d7-4aee-8e65-0505dd631534
qu67-s_qu67-batch55.csv,,NOT AVAILABLE,NOT AVAILABLE,7bde4829-ecde-4880-88c4-fe45c482f30c,PROLIFIC,08-Apr-2020 13:59:41,226,9762,"""{\""27\"":{\""answer\"":false}}""",2830f677-b09b-42b4-af8f-a3c16d83717f,"Usually, (a/an) rope cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) rope can roll.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",3,1,https://app.prolific.co/submissions/complete?cc=34A58E62,unusual-roll-rope,70902,c02fc4a2-060e-4cce-b0e6-ae1f101b2396
qu67-s_qu67-batch55.csv,,NOT AVAILABLE,NOT AVAILABLE,5e67890f4801cd01e74d551e,PROLIFIC,08-Apr-2020 14:04:40,226,9762,"""{\""55\"":{\""answer\"":false}}""",2830f677-b09b-42b4-af8f-a3c16d83717f,"Usually, (a/an) rope cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) rope can roll.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",3,1,https://app.prolific.co/submissions/complete?cc=34A58E62,unusual-roll-rope,71323,4396ad96-6c76-4110-86e4-de0e1c320a0a
qu67-s_qu67-batch55.csv,,NOT AVAILABLE,NOT AVAILABLE,e4f78fa6-329f-4964-ad38-a83220a93ed3,PROLIFIC,08-Apr-2020 14:15:20,226,9762,"""{\""43\"":{\""answer\"":false}}""",2830f677-b09b-42b4-af8f-a3c16d83717f,"Usually, (a/an) rope cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) rope can roll.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",3,1,https://app.prolific.co/submissions/complete?cc=34A58E62,unusual-roll-rope,72001,a63192d8-5d2a-4d1c-8174-952a62c20a31
qu67-s_qu67-batch55.csv,,NOT AVAILABLE,NOT AVAILABLE,Jakub Veselý,PROLIFIC,08-Apr-2020 14:09:21,226,9762,"""{\""62\"":{\""answer\"":true}}""",2830f677-b09b-42b4-af8f-a3c16d83717f,"Usually, (a/an) rope cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) rope can roll.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.",3,1,https://app.prolific.co/submissions/complete?cc=34A58E62,unusual-roll-rope,71724,9aa3ffec-7585-4b7a-8a17-32e0acc581b7
qu67-s_qu67-batch55.csv,,NOT AVAILABLE,NOT AVAILABLE,b3b698d2-2764-4479-b919-d75cf814e6a2,PROLIFIC,08-Apr-2020 14:07:27,226,9763,"""{\""31\"":{\""answer\"":true}}""",f11ae775-bcf1-4663-85cb-b22cbd9f3ca1,"I think there is a rope  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a car  which can swim/be used for swiming, but this is rare or uncommon.","I think there is a rock  which can swim/be used for swiming, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=34A58E62,rare-roll-rope,71600,5c19e8cb-32c1-4f1f-b690-b77019e191a7
