filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch32.csv,,NOT AVAILABLE,NOT AVAILABLE,ba935d23-d612-4767-a65e-685193f3c522,PROLIFIC,02-Apr-2020 12:02:40,203,8076,"""{\""48\"":{\""answer\"":false}}""",82495a79-5af8-40e0-b91f-8659d7c5450e,I know that (a/an) carabiner can roll/be used for rolling as most or all other things similar to (a/an) carabiner roll. ,I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ,I know that (a/an) goldfish can speak/be used for speaking as most or all other things similar to (a/an) goldfish speak. ,3,1,https://app.prolific.co/submissions/complete?cc=5E18F112,implied_category-roll-carabiner,53318,121e340f-bc0f-4733-b4f2-43d9b16ae383
qu70-s_qu70-batch32.csv,,NOT AVAILABLE,NOT AVAILABLE,5797e374-78aa-4996-82c1-b1b16deaa653,PROLIFIC,02-Apr-2020 12:01:58,203,8076,"""{\""14\"":{\""answer\"":false}}""",82495a79-5af8-40e0-b91f-8659d7c5450e,I know that (a/an) carabiner can roll/be used for rolling as most or all other things similar to (a/an) carabiner roll. ,I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ,I know that (a/an) goldfish can speak/be used for speaking as most or all other things similar to (a/an) goldfish speak. ,3,1,https://app.prolific.co/submissions/complete?cc=5E18F112,implied_category-roll-carabiner,53174,cf7dbc6f-fd82-4fd9-8d94-dcd3d8db15f3
qu70-s_qu70-batch32.csv,,NOT AVAILABLE,NOT AVAILABLE,da1ca262-8bb7-4e98-8f3b-c744f179638d,PROLIFIC,02-Apr-2020 11:59:43,203,8076,"""{\""5\"":{\""answer\"":false}}""",82495a79-5af8-40e0-b91f-8659d7c5450e,I know that (a/an) carabiner can roll/be used for rolling as most or all other things similar to (a/an) carabiner roll. ,I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ,I know that (a/an) goldfish can speak/be used for speaking as most or all other things similar to (a/an) goldfish speak. ,3,1,https://app.prolific.co/submissions/complete?cc=5E18F112,implied_category-roll-carabiner,52783,de666044-34f2-4b43-b44c-2444847f1bef
qu70-s_qu70-batch32.csv,,NOT AVAILABLE,NOT AVAILABLE,67dd20ee-ed58-45a8-b1b2-eb8d1f335b49,PROLIFIC,02-Apr-2020 12:04:21,203,8076,"""{\""58\"":{\""answer\"":false}}""",82495a79-5af8-40e0-b91f-8659d7c5450e,I know that (a/an) carabiner can roll/be used for rolling as most or all other things similar to (a/an) carabiner roll. ,I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ,I know that (a/an) goldfish can speak/be used for speaking as most or all other things similar to (a/an) goldfish speak. ,3,1,https://app.prolific.co/submissions/complete?cc=5E18F112,implied_category-roll-carabiner,53672,c5df73ec-f708-4110-a2bd-7b904cd98bba
qu70-s_qu70-batch32.csv,,NOT AVAILABLE,NOT AVAILABLE,83d676b6-8c05-41fe-ab83-cb5b2ac8ea3a,PROLIFIC,02-Apr-2020 12:00:06,203,8076,"""{\""26\"":{\""answer\"":false}}""",82495a79-5af8-40e0-b91f-8659d7c5450e,I know that (a/an) carabiner can roll/be used for rolling as most or all other things similar to (a/an) carabiner roll. ,I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ,I know that (a/an) goldfish can speak/be used for speaking as most or all other things similar to (a/an) goldfish speak. ,3,1,https://app.prolific.co/submissions/complete?cc=5E18F112,implied_category-roll-carabiner,52841,aa083cc6-e853-41b4-8c3e-20bdd7591dc3
qu70-s_qu70-batch32.csv,,NOT AVAILABLE,NOT AVAILABLE,c2a213e0-9289-49f6-bc62-8da8d8777e48,PROLIFIC,02-Apr-2020 12:01:27,203,8076,"""{\""27\"":{\""answer\"":false}}""",82495a79-5af8-40e0-b91f-8659d7c5450e,I know that (a/an) carabiner can roll/be used for rolling as most or all other things similar to (a/an) carabiner roll. ,I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ,I know that (a/an) goldfish can speak/be used for speaking as most or all other things similar to (a/an) goldfish speak. ,3,1,https://app.prolific.co/submissions/complete?cc=5E18F112,implied_category-roll-carabiner,53082,c3ce9742-8065-431e-b7d8-7bd8bdca19b2
qu70-s_qu70-batch32.csv,,NOT AVAILABLE,NOT AVAILABLE,9ffebd99-0863-4831-a8c0-04a322f59060,PROLIFIC,02-Apr-2020 11:59:18,203,8076,"""{\""9\"":{\""answer\"":true}}""",82495a79-5af8-40e0-b91f-8659d7c5450e,I know that (a/an) carabiner can roll/be used for rolling as most or all other things similar to (a/an) carabiner roll. ,I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ,I know that (a/an) goldfish can speak/be used for speaking as most or all other things similar to (a/an) goldfish speak. ,3,1,https://app.prolific.co/submissions/complete?cc=5E18F112,implied_category-roll-carabiner,52731,78655f0b-31d5-4bd6-a8ca-825899e58b28
qu70-s_qu70-batch32.csv,,NOT AVAILABLE,NOT AVAILABLE,95e039e8-f079-4758-8309-36164d3e4378,PROLIFIC,02-Apr-2020 12:03:39,203,8076,"""{\""31\"":{\""answer\"":false}}""",82495a79-5af8-40e0-b91f-8659d7c5450e,I know that (a/an) carabiner can roll/be used for rolling as most or all other things similar to (a/an) carabiner roll. ,I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ,I know that (a/an) goldfish can speak/be used for speaking as most or all other things similar to (a/an) goldfish speak. ,3,1,https://app.prolific.co/submissions/complete?cc=5E18F112,implied_category-roll-carabiner,53529,4d7d2b9d-2077-4cc5-af18-110478cc7e6d
qu70-s_qu70-batch32.csv,,NOT AVAILABLE,NOT AVAILABLE,a23c7ab3-7515-492e-98ec-05478efd015c,PROLIFIC,02-Apr-2020 12:07:35,203,8076,"""{\""42\"":{\""answer\"":false}}""",82495a79-5af8-40e0-b91f-8659d7c5450e,I know that (a/an) carabiner can roll/be used for rolling as most or all other things similar to (a/an) carabiner roll. ,I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ,I know that (a/an) goldfish can speak/be used for speaking as most or all other things similar to (a/an) goldfish speak. ,3,1,https://app.prolific.co/submissions/complete?cc=5E18F112,implied_category-roll-carabiner,54173,4a4dca09-decd-41e4-bac1-4f473239b377
qu70-s_qu70-batch32.csv,,NOT AVAILABLE,NOT AVAILABLE,e3043386-57cf-4de0-a1e3-8699641ca378,PROLIFIC,02-Apr-2020 12:01:26,203,8076,"""{\""55\"":{\""answer\"":false}}""",82495a79-5af8-40e0-b91f-8659d7c5450e,I know that (a/an) carabiner can roll/be used for rolling as most or all other things similar to (a/an) carabiner roll. ,I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ,I know that (a/an) goldfish can speak/be used for speaking as most or all other things similar to (a/an) goldfish speak. ,3,1,https://app.prolific.co/submissions/complete?cc=5E18F112,implied_category-roll-carabiner,53077,c4085f10-07e6-4018-b773-4562c9795238
