filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch28.csv,,NOT AVAILABLE,NOT AVAILABLE,e75df637-d8f8-4332-bd7e-fc8bb74aaa38,PROLIFIC,02-Apr-2020 10:17:52,199,7782,"""{\""48\"":{\""answer\"":false}}""",c304e4f2-ab7e-4910-b19b-5a2594b0922d,You can find (a/an) vaporizer which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=8A2725E3,afforded_unusual-roll-vaporizer,51458,0fa49bd8-c041-43f7-a753-58b6bfc68f6e
qu70-s_qu70-batch28.csv,,NOT AVAILABLE,NOT AVAILABLE,d220de4a-7d32-4525-b92a-18e6c851b1cd,PROLIFIC,02-Apr-2020 09:53:26,199,7782,"""{\""40\"":{\""answer\"":true}}""",c304e4f2-ab7e-4910-b19b-5a2594b0922d,You can find (a/an) vaporizer which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=8A2725E3,afforded_unusual-roll-vaporizer,50402,82616bdd-ef45-4560-bf75-43c7e72807ac
qu70-s_qu70-batch28.csv,,NOT AVAILABLE,NOT AVAILABLE,b8998a02-0b8e-4f27-839f-07205e0791a3,PROLIFIC,02-Apr-2020 09:53:38,199,7782,"""{\""35\"":{\""answer\"":false}}""",c304e4f2-ab7e-4910-b19b-5a2594b0922d,You can find (a/an) vaporizer which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=8A2725E3,afforded_unusual-roll-vaporizer,50430,c4c050d4-24e4-40a2-a135-fcc2b1dfed59
qu70-s_qu70-batch28.csv,,NOT AVAILABLE,NOT AVAILABLE,fffa1654-ab7f-432f-aaff-e99a6c2b87ad,PROLIFIC,02-Apr-2020 09:54:19,199,7782,"""{\""48\"":{\""answer\"":true}}""",c304e4f2-ab7e-4910-b19b-5a2594b0922d,You can find (a/an) vaporizer which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=8A2725E3,afforded_unusual-roll-vaporizer,50524,15420af3-5c49-41c2-8037-e100981fe955
qu70-s_qu70-batch28.csv,,NOT AVAILABLE,NOT AVAILABLE,9d0bab9b-7943-4b4b-bb15-22e8b26f4e7d,PROLIFIC,02-Apr-2020 09:58:32,199,7782,"""{\""11\"":{\""answer\"":true}}""",c304e4f2-ab7e-4910-b19b-5a2594b0922d,You can find (a/an) vaporizer which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=8A2725E3,afforded_unusual-roll-vaporizer,51009,e8b28e05-4645-4ce0-b9a2-c5ea9cdca956
qu70-s_qu70-batch28.csv,,NOT AVAILABLE,NOT AVAILABLE,cb87d733-d53c-4e4e-ae22-b83d1458f3e0,PROLIFIC,02-Apr-2020 10:31:56,199,7782,"""{\""2\"":{\""answer\"":true}}""",c304e4f2-ab7e-4910-b19b-5a2594b0922d,You can find (a/an) vaporizer which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=8A2725E3,afforded_unusual-roll-vaporizer,51758,27f90910-d502-4c1f-894f-99fd202cbae0
qu70-s_qu70-batch28.csv,,NOT AVAILABLE,NOT AVAILABLE,22f69997-bd76-4464-a659-a3642f9b3b04,PROLIFIC,02-Apr-2020 09:49:21,199,7782,"""{\""56\"":{\""answer\"":true}}""",c304e4f2-ab7e-4910-b19b-5a2594b0922d,You can find (a/an) vaporizer which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=8A2725E3,afforded_unusual-roll-vaporizer,49849,32e44831-3929-4ae4-bcea-04dd3e23608a
qu70-s_qu70-batch28.csv,,NOT AVAILABLE,NOT AVAILABLE,5e81f8212c3f6990439a8516,PROLIFIC,02-Apr-2020 09:58:15,199,7782,"""{\""40\"":{\""answer\"":false}}""",c304e4f2-ab7e-4910-b19b-5a2594b0922d,You can find (a/an) vaporizer which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=8A2725E3,afforded_unusual-roll-vaporizer,50995,3e7c51c8-2209-4f75-8e7c-38f638104eb9
qu70-s_qu70-batch28.csv,,NOT AVAILABLE,NOT AVAILABLE,eccdb9a2-9a97-477d-bc37-ab5148476fe0,PROLIFIC,02-Apr-2020 10:02:47,199,7782,"""{\""61\"":{\""answer\"":true}}""",c304e4f2-ab7e-4910-b19b-5a2594b0922d,You can find (a/an) vaporizer which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=8A2725E3,afforded_unusual-roll-vaporizer,51178,ddc689bf-6c2a-441d-916b-18cf5dbfdbba
qu70-s_qu70-batch28.csv,,NOT AVAILABLE,NOT AVAILABLE,be22d1e9-43a4-4974-aeb4-0f96c6710404,PROLIFIC,02-Apr-2020 09:54:33,199,7782,"""{\""52\"":{\""answer\"":false}}""",c304e4f2-ab7e-4910-b19b-5a2594b0922d,You can find (a/an) vaporizer which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=8A2725E3,afforded_unusual-roll-vaporizer,50560,c0136884-3fd9-408e-bbf5-38985eb69dc8
