filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch24.csv,,NOT AVAILABLE,NOT AVAILABLE,52444967-1eaf-4551-9a17-5def42ae1550,PROLIFIC,27-Mar-2020 16:56:56,194,7422,"""{\""35\"":{\""answer\"":true}}""",b86d4e68-651d-11ea-824c-acde48001122,"I think (a/an) breadcrumb can be round, but this is rare or uncommon.","I think (a/an) rooster can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=3A43AF05,rare-round-breadcrumb,47748,a9663fb8-4358-4ad0-a3ab-16c03bbde9eb
qu70-s_qu70-batch24.csv,,NOT AVAILABLE,NOT AVAILABLE,011937c5-478d-4bcd-af78-a9232b3a0158,PROLIFIC,27-Mar-2020 16:57:51,194,7422,"""{\""67\"":{\""answer\"":true}}""",b86d4e68-651d-11ea-824c-acde48001122,"I think (a/an) breadcrumb can be round, but this is rare or uncommon.","I think (a/an) rooster can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=3A43AF05,rare-round-breadcrumb,47768,b31d7f2f-f268-46a0-b0a1-fdd060e7d671
qu70-s_qu70-batch24.csv,,NOT AVAILABLE,NOT AVAILABLE,0502d078-3d37-4f40-971a-4f4d3212f7ab,PROLIFIC,27-Mar-2020 16:50:44,194,7422,"""{\""23\"":{\""answer\"":false}}""",b86d4e68-651d-11ea-824c-acde48001122,"I think (a/an) breadcrumb can be round, but this is rare or uncommon.","I think (a/an) rooster can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=3A43AF05,rare-round-breadcrumb,47456,b6e34417-c9fa-4db2-a6ff-435097943f26
qu70-s_qu70-batch24.csv,,NOT AVAILABLE,NOT AVAILABLE,c8f4d24c-e71d-452f-89fa-7e74a8d37a00,PROLIFIC,27-Mar-2020 16:46:05,194,7422,"""{\""7\"":{\""answer\"":true}}""",b86d4e68-651d-11ea-824c-acde48001122,"I think (a/an) breadcrumb can be round, but this is rare or uncommon.","I think (a/an) rooster can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=3A43AF05,rare-round-breadcrumb,47139,d1fc3c74-3ccb-4a62-ba87-335c1f07ec96
qu70-s_qu70-batch24.csv,,NOT AVAILABLE,NOT AVAILABLE,8241715b-62dd-4d7e-a62f-ac3f9deb9e32,PROLIFIC,27-Mar-2020 16:59:15,194,7422,"""{\""62\"":{\""answer\"":false}}""",b86d4e68-651d-11ea-824c-acde48001122,"I think (a/an) breadcrumb can be round, but this is rare or uncommon.","I think (a/an) rooster can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=3A43AF05,rare-round-breadcrumb,47792,6ad21aff-64ca-40bf-8888-ac239df4e374
qu70-s_qu70-batch24.csv,,NOT AVAILABLE,NOT AVAILABLE,c5619a69-2b85-464b-9736-c0cf9db1e5f5,PROLIFIC,27-Mar-2020 16:51:52,194,7422,"""{\""38\"":{\""answer\"":true}}""",b86d4e68-651d-11ea-824c-acde48001122,"I think (a/an) breadcrumb can be round, but this is rare or uncommon.","I think (a/an) rooster can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=3A43AF05,rare-round-breadcrumb,47515,c468e7ef-bbb1-415f-b4a3-69ba3521599d
qu70-s_qu70-batch24.csv,,NOT AVAILABLE,NOT AVAILABLE,dc5657cc-1359-49b4-a4fe-7d0c2c1fbb77,PROLIFIC,27-Mar-2020 16:45:34,194,7422,"""{\""52\"":{\""answer\"":false}}""",b86d4e68-651d-11ea-824c-acde48001122,"I think (a/an) breadcrumb can be round, but this is rare or uncommon.","I think (a/an) rooster can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=3A43AF05,rare-round-breadcrumb,47093,73c43f94-9a66-4f6b-bb60-d5f17ac5b98b
qu70-s_qu70-batch24.csv,,NOT AVAILABLE,NOT AVAILABLE,0488c3e3-9c42-4fe6-b772-f1ee602bf246,PROLIFIC,27-Mar-2020 16:47:56,194,7422,"""{\""22\"":{\""answer\"":true}}""",b86d4e68-651d-11ea-824c-acde48001122,"I think (a/an) breadcrumb can be round, but this is rare or uncommon.","I think (a/an) rooster can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=3A43AF05,rare-round-breadcrumb,47234,244e6252-2ff8-4b37-ad6b-f6273f925ba3
qu70-s_qu70-batch24.csv,,NOT AVAILABLE,NOT AVAILABLE,9ae99402-18e5-41e3-9057-5ca8f0323fb7,PROLIFIC,27-Mar-2020 16:56:37,194,7422,"""{\""67\"":{\""answer\"":false}}""",b86d4e68-651d-11ea-824c-acde48001122,"I think (a/an) breadcrumb can be round, but this is rare or uncommon.","I think (a/an) rooster can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=3A43AF05,rare-round-breadcrumb,47740,5bf14a56-1fce-4f5d-abbb-7983461ea406
qu70-s_qu70-batch24.csv,,NOT AVAILABLE,NOT AVAILABLE,Local government,PROLIFIC,27-Mar-2020 17:12:27,194,7422,"""{\""59\"":{\""answer\"":true}}""",b86d4e68-651d-11ea-824c-acde48001122,"I think (a/an) breadcrumb can be round, but this is rare or uncommon.","I think (a/an) rooster can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=3A43AF05,rare-round-breadcrumb,47882,95173d4b-0486-40c3-8043-236b56e68a75
