filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch2.csv,,NOT AVAILABLE,NOT AVAILABLE,6e0cf100-7276-42cf-983d-d4d4b0458a25,PROLIFIC,16-Mar-2020 16:24:12,147,5728,"""{\""45\"":{\""answer\"":true}}""",b684b7e4-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) lentil to be red.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,3,1,https://app.prolific.co/submissions/complete?cc=5183CFDF,impossible-red-lentil,30574,f7e81faf-2260-4f90-91c9-34049a402222
qu70-s_qu70-batch2.csv,,NOT AVAILABLE,NOT AVAILABLE,197282d2-e3ac-4209-86ba-88b634fbb0f1,PROLIFIC,16-Mar-2020 16:19:42,147,5728,"""{\""71\"":{\""answer\"":false}}""",b684b7e4-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) lentil to be red.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,3,1,https://app.prolific.co/submissions/complete?cc=5183CFDF,impossible-red-lentil,30356,1b08aa54-ec7e-426e-bf21-56daaaead359
qu70-s_qu70-batch2.csv,,NOT AVAILABLE,NOT AVAILABLE,6b9c06b6-d560-4d96-98a4-ea2244855467,PROLIFIC,16-Mar-2020 16:22:10,147,5728,"""{\""56\"":{\""answer\"":false}}""",b684b7e4-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) lentil to be red.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,3,1,https://app.prolific.co/submissions/complete?cc=5183CFDF,impossible-red-lentil,30462,d2ab0c71-e64a-4a7d-8763-9ddae75aaf48
qu70-s_qu70-batch2.csv,,NOT AVAILABLE,NOT AVAILABLE,75e45308-dc86-42d9-ac04-c3f2a78d3906,PROLIFIC,16-Mar-2020 16:16:38,147,5728,"""{\""12\"":{\""answer\"":false}}""",b684b7e4-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) lentil to be red.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,3,1,https://app.prolific.co/submissions/complete?cc=5183CFDF,impossible-red-lentil,30171,0a87009e-65df-48db-94c7-755e4eb0bac3
qu70-s_qu70-batch2.csv,,NOT AVAILABLE,NOT AVAILABLE,e2aec185-2a0b-4d40-91cc-8e34767f2020,PROLIFIC,16-Mar-2020 16:30:32,147,5728,"""{\""12\"":{\""answer\"":false}}""",b684b7e4-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) lentil to be red.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,3,1,https://app.prolific.co/submissions/complete?cc=5183CFDF,impossible-red-lentil,30928,724fa27f-ba0d-45a3-be52-6dd26b8dbf44
qu70-s_qu70-batch2.csv,,NOT AVAILABLE,NOT AVAILABLE,581acdeb-6464-4b30-8a40-a7fb5f03049a,PROLIFIC,16-Mar-2020 16:22:19,147,5728,"""{\""30\"":{\""answer\"":true}}""",b684b7e4-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) lentil to be red.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,3,1,https://app.prolific.co/submissions/complete?cc=5183CFDF,impossible-red-lentil,30470,e5050802-e55e-4e0f-b64e-8c1723d16ba2
qu70-s_qu70-batch2.csv,,NOT AVAILABLE,NOT AVAILABLE,3311aa77-e221-4fb9-b4f4-fd60be4135bd,PROLIFIC,16-Mar-2020 16:21:54,147,5728,"""{\""22\"":{\""answer\"":false}}""",b684b7e4-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) lentil to be red.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,3,1,https://app.prolific.co/submissions/complete?cc=5183CFDF,impossible-red-lentil,30447,4e20237c-bd98-4744-99cc-79c600e3b902
qu70-s_qu70-batch2.csv,,NOT AVAILABLE,NOT AVAILABLE,a9d591be-b9b6-48f2-bd7c-39fbdd7902f7,PROLIFIC,16-Mar-2020 16:21:49,147,5728,"""{\""41\"":{\""answer\"":true}}""",b684b7e4-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) lentil to be red.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,3,1,https://app.prolific.co/submissions/complete?cc=5183CFDF,impossible-red-lentil,30441,650d1f02-2b60-4b34-b704-7b234b66b500
qu70-s_qu70-batch2.csv,,NOT AVAILABLE,NOT AVAILABLE,5e67fcd8109f3408a611ef15,PROLIFIC,16-Mar-2020 16:10:58,147,5728,"""{\""35\"":{\""answer\"":true}}""",b684b7e4-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) lentil to be red.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,3,1,https://app.prolific.co/submissions/complete?cc=5183CFDF,impossible-red-lentil,30030,fd57d024-72c1-4325-a597-0fd56c7984b9
qu70-s_qu70-batch2.csv,,NOT AVAILABLE,NOT AVAILABLE,fe552c8f-ac4c-4bd2-a36c-ef13df0a342f,PROLIFIC,16-Mar-2020 16:30:41,147,5728,"""{\""34\"":{\""answer\"":false}}""",b684b7e4-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) lentil to be red.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,3,1,https://app.prolific.co/submissions/complete?cc=5183CFDF,impossible-red-lentil,30937,d73cc8ed-8fab-45f9-bfab-8b994c186533
