filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,9eeec5df-c3f2-4255-b2f8-73ceed79c2d0,PROLIFIC,19-Mar-2020 16:43:18,151,6027,"""{\""46\"":{\""answer\"":true}}""",b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,variability_limited-red-cockroach,33472,c21058cf-6f83-4704-b8b4-5013b544c448
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,0dd8a34d-3fa9-4975-97fe-6162601e3a5b,PROLIFIC,19-Mar-2020 16:44:36,151,6027,"""{\""51\"":{\""answer\"":false}}""",b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,variability_limited-red-cockroach,33563,9ca53f52-b687-4291-9bae-0116c924df8d
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,cb2408ee-23f3-42f4-b296-b4035bd98185,PROLIFIC,19-Mar-2020 16:44:37,151,6027,"""{\""28\"":{\""answer\"":true}}""",b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,variability_limited-red-cockroach,33565,82c11a36-9040-44b2-b421-e91e98787c6c
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,0c8a9f62-4505-4dd0-a92e-057b10d2f8c6,PROLIFIC,19-Mar-2020 16:52:41,151,6027,"""{\""65\"":{\""answer\"":true}}""",b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,variability_limited-red-cockroach,33895,efa4156a-b33d-4c4e-99c2-eb434b940f0a
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,49fc655d-7979-4b1b-8f58-0b1330d5303a,PROLIFIC,19-Mar-2020 16:54:49,151,6027,"""{\""25\"":{\""answer\"":true}}""",b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,variability_limited-red-cockroach,33930,9efd4ca2-7472-4bbd-88b6-0f74b5071b22
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,c4704c6e-7b39-4974-9c29-39fac8674654,PROLIFIC,19-Mar-2020 16:46:24,151,6027,"""{\""47\"":{\""answer\"":false}}""",b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,variability_limited-red-cockroach,33690,27f699bb-ef29-4490-bf76-1ac804cc6753
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,4d7f576e-160c-4416-8a0b-7548a4d8bb97,PROLIFIC,19-Mar-2020 16:44:42,151,6027,"""{\""49\"":{\""answer\"":true}}""",b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,variability_limited-red-cockroach,33573,d416cec3-ca5b-4d76-a99c-7a9ee4518c10
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,1aa0203c-f997-4e03-b817-cdb3e5096350,PROLIFIC,19-Mar-2020 16:52:04,151,6027,"""{\""57\"":{\""answer\"":true}}""",b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,variability_limited-red-cockroach,33885,6e71011d-a245-4b90-a14f-31b9cbde7792
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,079721af-fd39-4b03-8c56-75755b8fd0e5,PROLIFIC,19-Mar-2020 16:44:46,151,6027,"""{\""37\"":{\""answer\"":true}}""",b6615f10-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of a few possible colors (a/an) cockroach can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,variability_limited-red-cockroach,33578,40ab3273-a35c-49e5-9ca4-682ed2a5a697
qu70-s_qu70-batch6.csv,,NOT AVAILABLE,NOT AVAILABLE,9eeec5df-c3f2-4255-b2f8-73ceed79c2d0,PROLIFIC,19-Mar-2020 16:43:30,151,6028,"""{\""50\"":{\""answer\"":true}}""",b6616046-651d-11ea-824c-acde48001122,You can find (a/an) cockroach which is red. Red is one of many possible colors (a/an) cockroach can have. The range of colors is almost ulimited. ,You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ,You can find (a/an) pepper which is white. White is one of many possible colors (a/an) pepper can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=500AA793,variability_open-red-cockroach,33487,2be5de36-5b82-4125-a569-2b8039ef28b8
